title,description,keyword,modified,publisher,person,mbox,identifier,accessLevel,dataDictionary,accessURL,format,webService,license,spatial,temporal,issued,accrualPeriodicity,language,granularity,dataQuality,theme,references,distribution,size,landingPage,feed,systemOfRecords,subagency,organizationName,organizationId,category,categoryDesignation,bibliographicCitation,comments,agencyProgramURL,agencyDataSeriesURL,phone,analysisUnit,additionalMetadata,collectionMode,collectionInstrument,dictionaryList,QualityResponsibleAgency,guidelineCompliance,confidentiality,numberOfDatasets,licenseRequirement,statisticalMethodology,sampling,estimation,weighting,disclosureAvoidance,questionnaireDesign,seriesBreaks,nonResponseAdjustment,seasonalAdjustment,isOGD,isAgencyOGD,isHighValue,reasonBeingHighValue,reasonBeingNew
"OGE Travel Reports","Agencies are required to submit to the Director, United States Office of Government Ethics (OGE), semiannual reports of payments for travel and related expenses received from non-Federal sources in connection with the attendance of employees at outside meetings and functions. Data is OGE data, downloaded and formatted by GSA to support the functionality of ethics.data.gov","travel, ethics, money, finance, expenses, payment, Interactive",08/12/2012,"General Services Administration","Hyon Kim",hyon.kim@gsa.gov,GSA-31511,public,http://www.oge.gov/Open-Government/Travel-Reports/Travel-Reports/,https://explore.data.gov/Federal-Government-Finances-and-Employment/OGE-Travel-Reports/kxfh-um2n,CSV/TXT,,,Worldwide,2011.0,03/08/2012,,,,,"Section 1. Population",http://www.oge.gov/Open-Government/Travel-Reports/Travel-Reports/,Array,0,,,,"Office of Citizen Services and Innovative Technologies","Office of Citizen Services and Innovative Technologies, General Services Administration",ocsit-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/Federal-Government-Finances-and-Employment/OGE-Travel-Reports/kxfh-um2n,,http://www.oge.gov/Open-Government/Travel-Reports/Travel-Reports/,https://explore.data.gov/Federal-Government-Finances-and-Employment/OGE-Travel-Reports/kxfh-um2n,202-694-8148,,,"paper, computer",http://www.oge.gov/Open-Government/Travel-Reports/Travel-Reports/,http://www.oge.gov/Open-Government/Travel-Reports/Travel-Reports/,GSA,Yes,Yes,0,N,,,,,,,,,,Y,Y,Y,"Increases agency accountability and responsiveness",
"FEC Candidates","The candidate master file includes one record for each candidate who has either registered with the Federal Election Commission or appeared on a ballot list prepared by a state elections office. The file contains basic information about the candidate, including name, party, whether the candidate is an incumbent, challenger, or involved in an open seat, address, state and district in which the candidate is running and the year of the election for which the candidate is registered. (Note that incumbent/challenger status is dynamic in the current election cycle and there may be delays in identifying districts that will involve open seats. Further, the definition of an open seat is one in which the incumbent never sought reelection. Therefore, districts where incumbents lose primaries are not classified as open seat.) The file also includes the ID number assigned to the candidate by the FEC which is used in tracking campaign finance information about the campaign, as well as the ID number of the candidate's principal campaign committee.  Data is Federal Election Commission data, downloaded and formatted by GSA to support the functionality of ethics.data.gov","fec, campaign, election, contribution, campaign contribution, donation, congress, Interactive",03/08/2012,"General Services Administration","Hyon Kim",hyon.kim@gsa.gov,GSA-31521,public,http://www.fec.gov/data/CandidateSummary.do?format=html&election_yr=2014,https://explore.data.gov/Contributors/FEC-Candidates/wuxv-c8xz,CSV/TXT,,,National,2008-2012,03/08/2012,,,,,"Section 1. Population",http://www.fec.gov/data/CandidateSummary.do?format=html&election_yr=2014,Array,0,,,,"Office of Citizen Services and Innovative Technologies","Office of Citizen Services and Innovative Technologies, General Services Administration",ocsit-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/Contributors/FEC-Candidates/wuxv-c8xz,,http://www.fec.gov/data/CandidateSummary.do?format=html&election_yr=2014,https://explore.data.gov/Contributors/FEC-Candidates/wuxv-c8xz,202-694-8148,,,"paper, computer",http://www.fec.gov/data/CandidateSummary.do?format=html&election_yr=2014,http://www.fec.gov/data/CandidateSummary.do?format=html&election_yr=2014,GSA,Yes,Yes,0,N,,,,,,,,,,Y,Y,Y,"Increases agency accountability and responsiveness",
"FY2013 Per Diem Reimbursement Rates","The dataset contains maximum lodging reimbursement per diem rates and the meals and incidental (M&IE) rates for 392 locations across the continental United States for Fiscal Year 2013, as well as the standard per diem rates for any locations not specifically listed.","federal per diem, per diem, lodging, meals and incidental expenses, m&ie, maximum per diem rates, Interactive",08/07/2012,"General Services Administration","Murugaboopathi Natarajan",murugaboopathi.natarajan@gsa.gov,GSA-31641,public,,https://explore.data.gov/Federal-Government-Finances-and-Employment/FY2013-Per-Diem-Reimbursement-Rates/mu7x-xj6s,CSV/TXT,,,National,2013.0,08/07/2012,"Annual with potential mid-year changes",,,,"Section 1. Population",http://www.gsa.gov/perdiem,Array,0,,,,"Office of Governmentwide Policy","Office of Governmentwide Policy, General Services Administration",ogp-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/Federal-Government-Finances-and-Employment/FY2013-Per-Diem-Reimbursement-Rates/mu7x-xj6s,,http://www.gsa.gov/perdiem,http://www.gsa.gov/perdiem,"(202) 208-2987",,,"paper, computer",,,GSA,Yes,Yes,0,Y,,,,,,,,,,N,N,Y,"Furthers the core mission of the agency",
"Export-Import FY 2013 Participants","This file contains companies and individuals (participants) on applications that were approved or denied/declined during fiscal year 2013. The participant roles on the related deals that are included in this dataset are: Applicant, Borrower, Buyer, Exporter, Guaranteed Lender, Guarantor, Insured, PSOR (Primary Source of Repayment), and Supplier. Participants can be linked to deals in the deal level data set for the same fiscal year by the value in the Unique Identifier column. Note that there will typically be more than one participant associated with each deal.","exim, export-import bank, application, decision, foia, applicant, borrower, buyer, exporter, guaranteed lender, guarantor, insured, psor, supplier, Interactive",08/22/2012,"General Services Administration","Wayne Nappari",wayne.nappari@exim.gov,GSA-31981,public,,https://explore.data.gov/Banking-Finance-and-Insurance/Export-Import-FY-2013-Participants/yhdt-apb3,CSV/TXT,,,"United States",10/1/12-9/30/13,08/22/2012,Annual,,,,"Section 1. Population",http://www.exim.gov/open/datasets/Participant%20Level%20FY2013.pdf,Array,0,,,,,"General Services Administration",gsa-gov,"Raw Data Catalog",Administrative,http://www.exim.gov/open/datasets/Participant%20Level%20FY2013.pdf,,http://www.exim.gov,http://www.exim.gov/open,"(202) 565-3109","Each row represents one participant.",,,,,"Export-Import Bank",Yes,Yes,0,N,,,,,,,,,,N,N,Y,"Improves public knowledge of the agency and its operations",
"Distinct Agency Names in Geospatial Metadata","Provides a listing of the unique agency names and the number of datasets that contain the name from the geospatial metadata catalog on geo.data.gov. The list was filtered by datasets that had been updated between 1/1/10 and 3/1/11.","metadata, geospatial, Interactive",03/20/2012,"General Services Administration","Hyon Kim",hyon.kim@gsa.gov,GSA-31991,public,http://catalog.data.gov,https://explore.data.gov/dataset/Distinct-agency-names-in-geospatial-metadata/6mq7-82cd,CSV/TXT,,,Worldwide,1/1/10-3/1/11,03/20/2012,,,,,"Section 1. Population",http://catalog.data.gov,Array,0,,,,"Office of Citizen Services and Innovative Technologies","Office of Citizen Services and Innovative Technologies, General Services Administration",ocsit-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/dataset/Distinct-agency-names-in-geospatial-metadata/6mq7-82cd,,http://data.gov,http://catalog.data.gov,"(202) 694 8148",,,,,http://catalog.data.gov,GSA,Yes,Yes,0,N,,,,,,,,,,N,N,N,,
"FAS Forecasting of Contracting Opportunities","FAS Forecast of Contracting Opportunities","FAS, contracting, opportunities, Interactive",10/22/2012,"General Services Administration","Murugaboopathi Natarajan",murugaboopathi.natarajan@gsa.gov,GSA-32021,public,http://www.gsa.gov/fas,https://explore.data.gov/Financials/FAS-Forecast-Of-Contracting-Opportunities/e6hw-q8rb,CSV/TXT,,,"United States",2012.0,10/16/2012,,,,,"Section 1. Population",http://www.gsa.gov/fas,Array,0,,,,"Federal Acquisition Service","Federal Acquisition Service, General Services Administration",fas-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/Financials/FAS-Forecast-Of-Contracting-Opportunities/e6hw-q8rb,,http://www.gsa.gov/fas,http://www.gsa.gov/fas,"(202) 208-2987",,,,,http://www.gsa.gov/fas,GSA,Yes,Yes,0,N,,,,,,,,,,N,N,N,,
"Data.gov Datasets Download by Data Category","This dataset provides downloads for different data categories in Data.gov. Download represents the number of times a user has clicked on the ""XML"" or ""CSV"" (for example) links in the Raw Data Catalogs to download datasets and user downloads of tools in the Tool Catalog available in these categories.","Data.gov, datasets, download, category, Interactive",04/11/2013,"General Services Administration","Hyon Kim",hyon.kim@gsa.gov,GSA-32031,public,http://www.data.gov/metric,https://explore.data.gov/dataset/Data-gov-Datasets-Download-By-Data-Category/hhjs-7smp,CSV/TXT,,,Worldwide,10/1/2009-4/30/2013,04/11/2013,Monthly,,,,"Section 1. Population",http://www.data.gov/metric,Array,0,,,,"Office of Citizen Services and Innovative Technologies","Office of Citizen Services and Innovative Technologies, General Services Administration",ocsit-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/dataset/Data-gov-Datasets-Download-By-Data-Category/hhjs-7smp,,http://www.data.gov/metric,http://www.data.gov/metric,"(202) 694 8148",,,,,http://www.data.gov/metric,GSA,Yes,Yes,0,N,,,,,,,,,,N,N,Y,"Increases agency accountability and responsiveness",
"Data.gov Federal Agency Participation","This dataset provides distribution of all datasets provided by all Departments/ Agencies/ Organizations in Data.gov","Data.gov, federal, agency, participation, Interactive",04/11/2013,"General Services Administration","Hyon Kim",hyon.kim@gsa.gov,GSA-32041,public,http://www.data.gov/metric,https://explore.data.gov/dataset/Data-gov-Federal-Agency-Participation/aubg-mfc9,CSV/TXT,,,"United States",10/1/2009-4/30/2013,04/11/2013,Monthly,,,,"Section 1. Population",http://www.data.gov/metric,Array,0,,,,"Office of Citizen Services and Innovative Technologies","Office of Citizen Services and Innovative Technologies, General Services Administration",ocsit-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/dataset/Data-gov-Federal-Agency-Participation/aubg-mfc9,,http://www.data.gov/metric,http://www.data.gov/metric,"(202) 694-8148",,,,,http://www.data.gov/metric,GSA,Yes,Yes,0,N,,,,,,,,,,N,N,Y,"Increases agency accountability and responsiveness",
"Data.gov Dataset Monthly Download Trends","This dataset provies the trend of downloads in Data.gov. These numbers represent the number of times a user has clicked on the ""XML"" or ""CSV"" (for example) links in the Raw Data Catalogs to download datasets and user downloads of tools in the Tool Catalog available in these categories.","Data.gov, downloads, monthly, dataset, Interactive",04/11/2013,"General Services Administration","Hyon Kim",hyon.kim@gsa.gov,GSA-32421,public,http://www.data.gov/metric,https://explore.data.gov/dataset/Data-gov-Dataset-Monthly-Download-Trends/vx25-4bgc,CSV/TXT,,,Worldwide,10/1/2009-4/30/2013,04/11/2013,Monthly,,,,"Section 1. Population",http://www.data.gov/metric,Array,0,,,,"Office of Citizen Services and Innovative Technologies","Office of Citizen Services and Innovative Technologies, General Services Administration",ocsit-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/dataset/Data-gov-Dataset-Monthly-Download-Trends/vx25-4bgc,,http://www.data.gov/metric,http://www.data.gov/metric,"(202) 694 8148",,,,,http://www.data.gov/metric,GSA,Yes,Yes,0,N,,,,,,,,,,N,N,Y,"Increases agency accountability and responsiveness",
"Data.gov Monthly Visitor Statistics","This dataset provides the number of visitors to Data.gov per month","Data.gov, monthly, visitor, statistics, Interactive",04/11/2013,"General Services Administration","Hyon Kim",hyon.kim@gsa.gov,GSA-32431,public,http://www.data.gov/metric,https://explore.data.gov/dataset/Data-gov-Monthly-Visitor-Statistics/9car-pxwp,CSV/TXT,,,Worldwide,10/1/2009-4/30/2013,04/11/2013,Monthly,,,,"Section 1. Population",http://www.data.gov/metric,Array,0,,,,"Office of Citizen Services and Innovative Technologies","Office of Citizen Services and Innovative Technologies, General Services Administration",ocsit-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/dataset/Data-gov-Monthly-Visitor-Statistics/9car-pxwp,,http://www.data.gov/metric,http://www.data.gov/metric,"(202) 694 8148",,,,,http://www.data.gov/metric,GSA,Yes,Yes,0,N,,,,,,,,,,N,N,Y,"Increases agency accountability and responsiveness",
"Data.gov Daily Visitor Statistics","This dataset provides distribution of daily visitors to the Data.gov site","daily, visitor, statistics, Interactive",04/11/2013,"General Services Administration","Hyon Kim",hyon.kim@gsa.gov,GSA-32441,public,http://www.data.gov/metric,https://explore.data.gov/dataset/Data-gov-Daily-Visitor-Statistics/bmze-gihd,CSV/TXT,,,Worldwide,10/1/09-3/30/13,04/11/2013,Daily,,,,"Section 1. Population",http://www.data.gov/metric,Array,0,,,,"Office of Citizen Services and Innovative Technologies","Office of Citizen Services and Innovative Technologies, General Services Administration",ocsit-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/dataset/Data-gov-Daily-Visitor-Statistics/bmze-gihd,,http://www.data.gov/metric,http://www.data.gov/metric,"(202) 694 8148",,,,,http://www.data.gov/metric,GSA,Yes,Yes,0,N,,,,,,,,,,N,N,Y,"Increases agency accountability and responsiveness",
"Data.gov Monthly Page Views","This dataset provides monthly page views in Data.gov","monthly, page, views, Interactive",04/11/2013,"General Services Administration","Hyon Kim",hyon.kim@gsa.gov,GSA-32451,public,http://www.data.gov/metric,https://explore.data.gov/dataset/Data-gov-Monthly-Page-Views/spus-5492,CSV/TXT,,,Worldwide,5/1/2011-3/30/13,04/11/2013,Monthly,,,,"Section 1. Population",http://www.data.gov/metric,Array,0,,,,"Office of Citizen Services and Innovative Technologies","Office of Citizen Services and Innovative Technologies, General Services Administration",ocsit-gsa-gov,"Raw Data Catalog",Administrative,https://explore.data.gov/dataset/Data-gov-Monthly-Page-Views/spus-5492,,http://www.data.gov/metric,http://www.data.gov/metric,"(202) 694 8148",,,,,http://www.data.gov/metric,GSA,Yes,Yes,0,N,,,,,,,,,,N,N,Y,"Increases agency accountability and responsiveness",
